timestamp,lat,lng,population
1739511000,43.05892547076856,-2.181215009671649,10669
1739511000,43.09766797791017,-2.3657485891840975,6429
1739511000,43.28553068545796,-2.1748413761553502,11837
1739511000,43.2735621708637,-2.16920143531026,11431
1739511000,43.102092200492834,-2.3099828145960974,9373
1739511000,43.285375373483475,-2.2443760990948043,9794
1739511000,43.26022973064613,-2.012693254667878,19241
1739511000,43.2776019683326,-1.9337921244389884,7462
1739511600,43.03493418739845,-2.097863857154934,1696
1739511600,43.21603442606365,-2.0132438717162855,13836
1739511600,43.16647194906707,-2.097055909845774,1912
1739511600,43.01866676915012,-2.4855105353347993,7035
1739511600,43.22974443855883,-2.140147511550703,2043
1739511600,43.170433069269365,-2.3465920974545162,3894
1739511600,43.201226191763205,-2.32012915866189,3801
1739511600,43.149158846531726,-2.3193375828793465,3835
1739511600,43.16258856178964,-2.2597510478025913,14869
1739511600,43.07232657460473,-2.2193447328777074,14035
1739511600,43.127566296373644,-1.9930864800392083,886
1739511600,43.017847518386645,-2.282699222724123,1690
1739511600,43.240007997057276,-2.241049222024622,3933
1739511600,43.215649036858245,-2.071242465777825,2967
1739511600,43.26358207518571,-2.320098156523102,5290
1739511600,43.18296034496581,-2.4757055456915795,5601
1739511600,43.20550909480001,-2.474554328694444,4632
1739511600,43.17759575265979,-2.4598142323222807,5553
1739511600,43.18609434947851,-2.4673190696578375,5427
1739511600,43.198844875232425,-2.4467366910839403,5667
1739511600,43.214511741840106,-2.4036251831920556,11681
1739511600,42.99318432498999,-2.541350696274472,4018
1739511600,43.361497528179335,-1.825821175188739,16185
1739511600,43.293926312744205,-2.2142307328027737,2862
1739511600,43.23600419620227,-1.9433628759195305,20123
1739511600,43.1426740633928,-2.048989709050017,3850
1739511600,42.98136531815931,-2.1879313005178673,2128
1739511600,43.33882820581727,-1.7897311176329898,15772
1739511600,43.313608376858944,-1.7705973173657703,15432
1739511600,43.33937827577054,-1.8064765364830877,15590
1739511600,43.323829556107846,-1.8179255752782109,15929
1739511600,43.019387529643936,-2.168742357480714,5657
1739511600,43.028434914041576,-2.34190555645815,8291
1739511600,43.13678437938211,-2.174636095667404,1273
1739511600,43.327614125800466,-1.8775479685192955,5946
1739511600,43.069600559438015,-2.499153798519702,22025
1739511600,43.2709585435694,-2.3908727388652253,5118
1739511600,43.0113223558737,-2.413787993275934,11129
1739511600,43.28748397980124,-2.10770842884401,5920
1739511600,43.27644443761082,-1.8392130291691886,10660
1739511600,43.33935347771268,-1.8940236264164254,15431
1739511600,43.16162055337169,-2.450062434976315,3493
1739511600,43.26398287050956,-1.888460860343392,37986
1739511600,43.32410385570958,-1.9884818502367883,26489
1739511600,43.31888090894862,-1.9837759499531982,27014
1739511600,43.26780591215101,-1.929329286592616,27171
1739511600,43.316020398718585,-1.968617440101933,26599
1739511600,43.32837228303888,-1.9623776812910525,26747
1739511600,43.291107556920664,-2.017067273904113,26533
1739511600,43.311860015690954,-1.9389808141111506,26473
1739511600,43.139172399670336,-2.0727516482952675,5026
1739511600,43.09825000097634,-2.084710626959726,5015
1739511600,43.12307975396789,-2.0787758687223064,4881
1739511600,43.15165744887456,-2.055788944368552,4884
1739511600,43.22684715797233,-1.9715883792970323,5997
1739511600,43.27314672632919,-2.062587098986672,6242
1739511600,43.13311989705778,-2.3835318568417994,4687
1739511600,43.14516815534711,-2.4220064671499975,4756
1739511600,43.10084694659576,-2.4523698221556676,4674
1739511600,43.180303638023304,-2.0306845931397968,5823
1739511600,43.05892547076856,-2.181215009671649,10599
1739511600,43.09766797791017,-2.3657485891840975,6480
1739511600,43.28553068545796,-2.1748413761553502,11801
1739511600,43.2735621708637,-2.16920143531026,11421
1739511600,43.102092200492834,-2.3099828145960974,9363
1739511600,43.285375373483475,-2.2443760990948043,9866
1739511600,43.26022973064613,-2.012693254667878,19220
1739511600,43.2776019683326,-1.9337921244389884,7393
1739512200,43.03493418739845,-2.097863857154934,1646
1739512200,43.21603442606365,-2.0132438717162855,13867
1739512200,43.16647194906707,-2.097055909845774,1903
1739512200,43.01866676915012,-2.4855105353347993,7077
1739512200,43.22974443855883,-2.140147511550703,2045
1739512200,43.170433069269365,-2.3465920974545162,3892
1739512200,43.201226191763205,-2.32012915866189,3794
1739512200,43.149158846531726,-2.3193375828793465,3827
1739512200,43.16258856178964,-2.2597510478025913,14778
1739512200,43.07232657460473,-2.2193447328777074,14148
1739512200,43.127566296373644,-1.9930864800392083,921
1739512200,43.017847518386645,-2.282699222724123,1694
1739512200,43.240007997057276,-2.241049222024622,3962
1739512200,43.215649036858245,-2.071242465777825,2988
1739512200,43.26358207518571,-2.320098156523102,5372
1739512200,43.18296034496581,-2.4757055456915795,5588
1739512200,43.20550909480001,-2.474554328694444,4626
1739512200,43.17759575265979,-2.4598142323222807,5523
1739512200,43.18609434947851,-2.4673190696578375,5426
1739512200,43.198844875232425,-2.4467366910839403,5669
1739512200,43.214511741840106,-2.4036251831920556,11650
1739512200,42.99318432498999,-2.541350696274472,4024
1739512200,43.361497528179335,-1.825821175188739,16153
1739512200,43.293926312744205,-2.2142307328027737,2880
1739512200,43.23600419620227,-1.9433628759195305,20123
1739512200,43.1426740633928,-2.048989709050017,3871
1739512200,42.98136531815931,-2.1879313005178673,2156
1739512200,43.33882820581727,-1.7897311176329898,15681
1739512200,43.313608376858944,-1.7705973173657703,15414
1739512200,43.33937827577054,-1.8064765364830877,15486
1739512200,43.323829556107846,-1.8179255752782109,15989
1739512200,43.019387529643936,-2.168742357480714,5673
1739512200,43.028434914041576,-2.34190555645815,8336
1739512200,43.13678437938211,-2.174636095667404,1332
1739512200,43.327614125800466,-1.8775479685192955,5975
1739512200,43.069600559438015,-2.499153798519702,22039
1739512200,43.2709585435694,-2.3908727388652253,5107
1739512200,43.0113223558737,-2.413787993275934,11268
1739512200,43.28748397980124,-2.10770842884401,5928
1739512200,43.27644443761082,-1.8392130291691886,10754
1739512200,43.33935347771268,-1.8940236264164254,15345
1739512200,43.16162055337169,-2.450062434976315,3505
1739512200,43.26398287050956,-1.888460860343392,37810
1739512200,43.32410385570958,-1.9884818502367883,26492
1739512200,43.31888090894862,-1.9837759499531982,27029
1739512200,43.26780591215101,-1.929329286592616,27200
1739512200,43.316020398718585,-1.968617440101933,26537
1739512200,43.32837228303888,-1.9623776812910525,26736
1739512200,43.291107556920664,-2.017067273904113,26713
1739512200,43.311860015690954,-1.9389808141111506,26457
1739512200,43.139172399670336,-2.0727516482952675,4987
1739512200,43.09825000097634,-2.084710626959726,4969
1739512200,43.12307975396789,-2.0787758687223064,4876
1739512200,43.15165744887456,-2.055788944368552,4897
1739512200,43.22684715797233,-1.9715883792970323,6089
1739512200,43.27314672632919,-2.062587098986672,6292
1739512200,43.13311989705778,-2.3835318568417994,4700
1739512200,43.14516815534711,-2.4220064671499975,4760
1739512200,43.10084694659576,-2.4523698221556676,4661
1739512200,43.180303638023304,-2.0306845931397968,5847
1739512200,43.05892547076856,-2.181215009671649,10498
1739512200,43.09766797791017,-2.3657485891840975,6445
1739512200,43.28553068545796,-2.1748413761553502,11795
1739512200,43.2735621708637,-2.16920143531026,11371
1739512200,43.102092200492834,-2.3099828145960974,9339
1739512200,43.285375373483475,-2.2443760990948043,9833
1739512200,43.26022973064613,-2.012693254667878,19167
1739512200,43.2776019683326,-1.9337921244389884,7417
1739512800,43.03493418739845,-2.097863857154934,1619
1739512800,43.21603442606365,-2.0132438717162855,13877
1739512800,43.16647194906707,-2.097055909845774,1890
1739512800,43.01866676915012,-2.4855105353347993,7104
1739512800,43.22974443855883,-2.140147511550703,2074
1739512800,43.170433069269365,-2.3465920974545162,3903
1739512800,43.201226191763205,-2.32012915866189,3765
1739512800,43.149158846531726,-2.3193375828793465,3823
1739512800,43.16258856178964,-2.2597510478025913,14756
1739512800,43.07232657460473,-2.2193447328777074,14148
1739512800,43.127566296373644,-1.9930864800392083,953
1739512800,43.017847518386645,-2.282699222724123,1619
1739512800,43.240007997057276,-2.241049222024622,4024
1739512800,43.215649036858245,-2.071242465777825,2952
1739512800,43.26358207518571,-2.320098156523102,5372
1739512800,43.18296034496581,-2.4757055456915795,5563
1739512800,43.20550909480001,-2.474554328694444,4705
1739512800,43.17759575265979,-2.4598142323222807,5511
1739512800,43.18609434947851,-2.4673190696578375,5377
1739512800,43.198844875232425,-2.4467366910839403,5653
1739512800,43.214511741840106,-2.4036251831920556,11724
1739512800,42.99318432498999,-2.541350696274472,4015
1739512800,43.361497528179335,-1.825821175188739,16194
1739512800,43.293926312744205,-2.2142307328027737,2897
1739512800,43.23600419620227,-1.9433628759195305,20174
1739512800,43.1426740633928,-2.048989709050017,3822
1739512800,42.98136531815931,-2.1879313005178673,2214
1739512800,43.33882820581727,-1.7897311176329898,15678
1739512800,43.313608376858944,-1.7705973173657703,15316
1739512800,43.33937827577054,-1.8064765364830877,15449
1739512800,43.323829556107846,-1.8179255752782109,16066
1739512800,43.019387529643936,-2.168742357480714,5667
1739512800,43.028434914041576,-2.34190555645815,8279
1739512800,43.13678437938211,-2.174636095667404,1346
1739512800,43.327614125800466,-1.8775479685192955,5969
1739512800,43.069600559438015,-2.499153798519702,21996
1739512800,43.2709585435694,-2.3908727388652253,5114
1739512800,43.0113223558737,-2.413787993275934,11417
1739512800,43.28748397980124,-2.10770842884401,5948
1739512800,43.27644443761082,-1.8392130291691886,10779
1739512800,43.33935347771268,-1.8940236264164254,15291
1739512800,43.16162055337169,-2.450062434976315,3500
1739512800,43.26398287050956,-1.888460860343392,37850
1739512800,43.32410385570958,-1.9884818502367883,26497
1739512800,43.31888090894862,-1.9837759499531982,27031
1739512800,43.26780591215101,-1.929329286592616,27153
1739512800,43.316020398718585,-1.968617440101933,26546
1739512800,43.32837228303888,-1.9623776812910525,26694
1739512800,43.291107556920664,-2.017067273904113,26815
1739512800,43.311860015690954,-1.9389808141111506,26413
1739512800,43.139172399670336,-2.0727516482952675,4983
1739512800,43.09825000097634,-2.084710626959726,4927
1739512800,43.12307975396789,-2.0787758687223064,4830
1739512800,43.15165744887456,-2.055788944368552,4857
1739512800,43.22684715797233,-1.9715883792970323,6083
1739512800,43.27314672632919,-2.062587098986672,6324
1739512800,43.13311989705778,-2.3835318568417994,4700
1739512800,43.14516815534711,-2.4220064671499975,4797
1739512800,43.10084694659576,-2.4523698221556676,4670
1739512800,43.180303638023304,-2.0306845931397968,5833
1739512800,43.05892547076856,-2.181215009671649,10440
1739512800,43.09766797791017,-2.3657485891840975,6427
1739512800,43.28553068545796,-2.1748413761553502,11801
1739512800,43.2735621708637,-2.16920143531026,11322
1739512800,43.102092200492834,-2.3099828145960974,9235
1739512800,43.285375373483475,-2.2443760990948043,9804
1739512800,43.26022973064613,-2.012693254667878,19119
1739512800,43.2776019683326,-1.9337921244389884,7401
1739513400,43.03493418739845,-2.097863857154934,1604
1739513400,43.21603442606365,-2.0132438717162855,13747
1739513400,43.16647194906707,-2.097055909845774,1828
1739513400,43.01866676915012,-2.4855105353347993,7080
1739513400,43.22974443855883,-2.140147511550703,2036
1739513400,43.170433069269365,-2.3465920974545162,3896
1739513400,43.201226191763205,-2.32012915866189,3723
1739513400,43.149158846531726,-2.3193375828793465,3849
1739513400,43.16258856178964,-2.2597510478025913,14597
1739513400,43.07232657460473,-2.2193447328777074,14179
1739513400,43.127566296373644,-1.9930864800392083,894
1739513400,43.017847518386645,-2.282699222724123,1661
1739513400,43.240007997057276,-2.241049222024622,4018
1739513400,43.215649036858245,-2.071242465777825,2914
1739513400,43.26358207518571,-2.320098156523102,5324
1739513400,43.18296034496581,-2.4757055456915795,5524
1739513400,43.20550909480001,-2.474554328694444,4752
1739513400,43.17759575265979,-2.4598142323222807,5524
1739513400,43.18609434947851,-2.4673190696578375,5322
1739513400,43.198844875232425,-2.4467366910839403,5516
1739513400,43.214511741840106,-2.4036251831920556,11661
1739513400,42.99318432498999,-2.541350696274472,4012
1739513400,43.361497528179335,-1.825821175188739,16012
1739513400,43.293926312744205,-2.2142307328027737,2869
1739513400,43.23600419620227,-1.9433628759195305,20052
1739513400,43.1426740633928,-2.048989709050017,3792
1739513400,42.98136531815931,-2.1879313005178673,2194
1739513400,43.33882820581727,-1.7897311176329898,15579
1739513400,43.313608376858944,-1.7705973173657703,15233
1739513400,43.33937827577054,-1.8064765364830877,15141
1739513400,43.323829556107846,-1.8179255752782109,16058
1739513400,43.019387529643936,-2.168742357480714,5567
1739513400,43.028434914041576,-2.34190555645815,8158
1739513400,43.13678437938211,-2.174636095667404,1329
1739513400,43.327614125800466,-1.8775479685192955,5940
1739513400,43.069600559438015,-2.499153798519702,21893
1739513400,43.2709585435694,-2.3908727388652253,5105
1739513400,43.0113223558737,-2.413787993275934,11425
1739513400,43.28748397980124,-2.10770842884401,5860
1739513400,43.27644443761082,-1.8392130291691886,10743
1739513400,43.33935347771268,-1.8940236264164254,15107
1739513400,43.16162055337169,-2.450062434976315,3485
1739513400,43.26398287050956,-1.888460860343392,37784
1739513400,43.32410385570958,-1.9884818502367883,26458
1739513400,43.31888090894862,-1.9837759499531982,26996
1739513400,43.26780591215101,-1.929329286592616,26854
1739513400,43.316020398718585,-1.968617440101933,26418
1739513400,43.32837228303888,-1.9623776812910525,26620
1739513400,43.291107556920664,-2.017067273904113,26646
1739513400,43.311860015690954,-1.9389808141111506,26013
1739513400,43.139172399670336,-2.0727516482952675,4943
1739513400,43.09825000097634,-2.084710626959726,4910
1739513400,43.12307975396789,-2.0787758687223064,4762
1739513400,43.15165744887456,-2.055788944368552,4820
1739513400,43.22684715797233,-1.9715883792970323,6101
1739513400,43.27314672632919,-2.062587098986672,6334
1739513400,43.13311989705778,-2.3835318568417994,4590
1739513400,43.14516815534711,-2.4220064671499975,4796
1739513400,43.10084694659576,-2.4523698221556676,4645
1739513400,43.180303638023304,-2.0306845931397968,5724
1739513400,43.05892547076856,-2.181215009671649,10267
1739513400,43.09766797791017,-2.3657485891840975,6344
1739513400,43.28553068545796,-2.1748413761553502,11772
1739513400,43.2735621708637,-2.16920143531026,11131
1739513400,43.102092200492834,-2.3099828145960974,9196
1739513400,43.285375373483475,-2.2443760990948043,9727
1739513400,43.26022973064613,-2.012693254667878,18998
1739513400,43.2776019683326,-1.9337921244389884,7351
1739514000,43.03493418739845,-2.097863857154934,1621
1739514000,43.21603442606365,-2.0132438717162855,13630
1739514000,43.16647194906707,-2.097055909845774,1802
1739514000,43.01866676915012,-2.4855105353347993,7032
1739514000,43.22974443855883,-2.140147511550703,2051
1739514000,43.170433069269365,-2.3465920974545162,3885
1739514000,43.201226191763205,-2.32012915866189,3684
1739514000,43.149158846531726,-2.3193375828793465,3845
1739514000,43.16258856178964,-2.2597510478025913,14490
1739514000,43.07232657460473,-2.2193447328777074,13996
1739514000,43.127566296373644,-1.9930864800392083,929
1739514000,43.017847518386645,-2.282699222724123,1712
1739514000,43.240007997057276,-2.241049222024622,3971
1739514000,43.215649036858245,-2.071242465777825,2870
1739514000,43.26358207518571,-2.320098156523102,5272
1739514000,43.18296034496581,-2.4757055456915795,5458
1739514000,43.20550909480001,-2.474554328694444,4767
1739514000,43.17759575265979,-2.4598142323222807,5489
1739514000,43.18609434947851,-2.4673190696578375,5288
1739514000,43.198844875232425,-2.4467366910839403,5404
1739514000,43.214511741840106,-2.4036251831920556,11566
1739514000,42.99318432498999,-2.541350696274472,4021
1739514000,43.361497528179335,-1.825821175188739,15931
1739514000,43.293926312744205,-2.2142307328027737,2857
1739514000,43.23600419620227,-1.9433628759195305,19858
1739514000,43.1426740633928,-2.048989709050017,3732
1739514000,42.98136531815931,-2.1879313005178673,2157
1739514000,43.33882820581727,-1.7897311176329898,15524
1739514000,43.313608376858944,-1.7705973173657703,15140
1739514000,43.33937827577054,-1.8064765364830877,15034
1739514000,43.323829556107846,-1.8179255752782109,15916
1739514000,43.019387529643936,-2.168742357480714,5579
1739514000,43.028434914041576,-2.34190555645815,8220
1739514000,43.13678437938211,-2.174636095667404,1372
1739514000,43.327614125800466,-1.8775479685192955,5985
1739514000,43.069600559438015,-2.499153798519702,21765
1739514000,43.2709585435694,-2.3908727388652253,5025
1739514000,43.0113223558737,-2.413787993275934,11300
1739514000,43.28748397980124,-2.10770842884401,5784
1739514000,43.27644443761082,-1.8392130291691886,10799
1739514000,43.33935347771268,-1.8940236264164254,14936
1739514000,43.16162055337169,-2.450062434976315,3413
1739514000,43.26398287050956,-1.888460860343392,37418
1739514000,43.32410385570958,-1.9884818502367883,26413
1739514000,43.31888090894862,-1.9837759499531982,26966
1739514000,43.26780591215101,-1.929329286592616,26483
1739514000,43.316020398718585,-1.968617440101933,26309
1739514000,43.32837228303888,-1.9623776812910525,26419
1739514000,43.291107556920664,-2.017067273904113,26461
1739514000,43.311860015690954,-1.9389808141111506,25534
1739514000,43.139172399670336,-2.0727516482952675,4925
1739514000,43.09825000097634,-2.084710626959726,4908
1739514000,43.12307975396789,-2.0787758687223064,4772
1739514000,43.15165744887456,-2.055788944368552,4786
1739514000,43.22684715797233,-1.9715883792970323,6072
1739514000,43.27314672632919,-2.062587098986672,6320
1739514000,43.13311989705778,-2.3835318568417994,4598
1739514000,43.14516815534711,-2.4220064671499975,4806
1739514000,43.10084694659576,-2.4523698221556676,4604
1739514000,43.180303638023304,-2.0306845931397968,5629
1739514000,43.05892547076856,-2.181215009671649,10158
1739514000,43.09766797791017,-2.3657485891840975,6213
1739514000,43.28553068545796,-2.1748413761553502,11747
1739514000,43.2735621708637,-2.16920143531026,11015
1739514000,43.102092200492834,-2.3099828145960974,9154
1739514000,43.285375373483475,-2.2443760990948043,9639
1739514000,43.26022973064613,-2.012693254667878,18879
1739514000,43.2776019683326,-1.9337921244389884,7226
1739514600,43.03493418739845,-2.097863857154934,1609
1739514600,43.21603442606365,-2.0132438717162855,13601
1739514600,43.16647194906707,-2.097055909845774,1771
1739514600,43.01866676915012,-2.4855105353347993,7025
1739514600,43.22974443855883,-2.140147511550703,2009
1739514600,43.170433069269365,-2.3465920974545162,3871
1739514600,43.201226191763205,-2.32012915866189,3693
1739514600,43.149158846531726,-2.3193375828793465,3792
1739514600,43.16258856178964,-2.2597510478025913,14323
1739514600,43.07232657460473,-2.2193447328777074,14017
1739514600,43.127566296373644,-1.9930864800392083,976
1739514600,43.017847518386645,-2.282699222724123,1819
1739514600,43.240007997057276,-2.241049222024622,3964
1739514600,43.215649036858245,-2.071242465777825,2849
1739514600,43.26358207518571,-2.320098156523102,5327
1739514600,43.18296034496581,-2.4757055456915795,5438
1739514600,43.20550909480001,-2.474554328694444,4738
1739514600,43.17759575265979,-2.4598142323222807,5410
1739514600,43.18609434947851,-2.4673190696578375,5217
1739514600,43.198844875232425,-2.4467366910839403,5389
1739514600,43.214511741840106,-2.4036251831920556,11466
1739514600,42.99318432498999,-2.541350696274472,3991
1739514600,43.361497528179335,-1.825821175188739,15765
1739514600,43.293926312744205,-2.2142307328027737,2851
1739514600,43.23600419620227,-1.9433628759195305,19776
1739514600,43.1426740633928,-2.048989709050017,3689
1739514600,42.98136531815931,-2.1879313005178673,2149
1739514600,43.33882820581727,-1.7897311176329898,15504
1739514600,43.313608376858944,-1.7705973173657703,14947
1739514600,43.33937827577054,-1.8064765364830877,14640
1739514600,43.323829556107846,-1.8179255752782109,15828
1739514600,43.019387529643936,-2.168742357480714,5596
1739514600,43.028434914041576,-2.34190555645815,8197
1739514600,43.13678437938211,-2.174636095667404,1419
1739514600,43.327614125800466,-1.8775479685192955,5889
1739514600,43.069600559438015,-2.499153798519702,21555
1739514600,43.2709585435694,-2.3908727388652253,5004
1739514600,43.0113223558737,-2.413787993275934,11271
1739514600,43.28748397980124,-2.10770842884401,5724
1739514600,43.27644443761082,-1.8392130291691886,10764
1739514600,43.33935347771268,-1.8940236264164254,14725
1739514600,43.16162055337169,-2.450062434976315,3399
1739514600,43.26398287050956,-1.888460860343392,37187
1739514600,43.32410385570958,-1.9884818502367883,26359
1739514600,43.31888090894862,-1.9837759499531982,26890
1739514600,43.26780591215101,-1.929329286592616,26265
1739514600,43.316020398718585,-1.968617440101933,26264
1739514600,43.32837228303888,-1.9623776812910525,26312
1739514600,43.291107556920664,-2.017067273904113,26215
1739514600,43.311860015690954,-1.9389808141111506,25221
1739514600,43.139172399670336,-2.0727516482952675,4856
1739514600,43.09825000097634,-2.084710626959726,4875
1739514600,43.12307975396789,-2.0787758687223064,4679
1739514600,43.15165744887456,-2.055788944368552,4784
1739514600,43.22684715797233,-1.9715883792970323,6120
1739514600,43.27314672632919,-2.062587098986672,6335
1739514600,43.13311989705778,-2.3835318568417994,4588
1739514600,43.14516815534711,-2.4220064671499975,4768
1739514600,43.10084694659576,-2.4523698221556676,4588
1739514600,43.180303638023304,-2.0306845931397968,5574
1739514600,43.05892547076856,-2.181215009671649,10096
1739514600,43.09766797791017,-2.3657485891840975,6132
1739514600,43.28553068545796,-2.1748413761553502,11745
1739514600,43.2735621708637,-2.16920143531026,10855
1739514600,43.102092200492834,-2.3099828145960974,9100
1739514600,43.285375373483475,-2.2443760990948043,9639
1739514600,43.26022973064613,-2.012693254667878,18754
1739514600,43.2776019683326,-1.9337921244389884,7118
1739515200,43.03493418739845,-2.097863857154934,1528
1739515200,43.21603442606365,-2.0132438717162855,13635
1739515200,43.16647194906707,-2.097055909845774,1775
1739515200,43.01866676915012,-2.4855105353347993,7046
1739515200,43.22974443855883,-2.140147511550703,2039
1739515200,43.170433069269365,-2.3465920974545162,3853
1739515200,43.201226191763205,-2.32012915866189,3675
1739515200,43.149158846531726,-2.3193375828793465,3784
1739515200,43.16258856178964,-2.2597510478025913,14293
1739515200,43.07232657460473,-2.2193447328777074,14092
1739515200,43.127566296373644,-1.9930864800392083,993
1739515200,43.017847518386645,-2.282699222724123,1874
1739515200,43.240007997057276,-2.241049222024622,3961
1739515200,43.215649036858245,-2.071242465777825,2868
1739515200,43.26358207518571,-2.320098156523102,5272
1739515200,43.18296034496581,-2.4757055456915795,5298
1739515200,43.20550909480001,-2.474554328694444,4748
1739515200,43.17759575265979,-2.4598142323222807,5416
1739515200,43.18609434947851,-2.4673190696578375,5160
1739515200,43.198844875232425,-2.4467366910839403,5383
1739515200,43.214511741840106,-2.4036251831920556,11399
1739515200,42.99318432498999,-2.541350696274472,3980
1739515200,43.361497528179335,-1.825821175188739,15718
1739515200,43.293926312744205,-2.2142307328027737,2846
1739515200,43.23600419620227,-1.9433628759195305,19788
1739515200,43.1426740633928,-2.048989709050017,3708
1739515200,42.98136531815931,-2.1879313005178673,2171
1739515200,43.33882820581727,-1.7897311176329898,15440
1739515200,43.313608376858944,-1.7705973173657703,15040
1739515200,43.33937827577054,-1.8064765364830877,14737
1739515200,43.323829556107846,-1.8179255752782109,15763
1739515200,43.019387529643936,-2.168742357480714,5548
1739515200,43.028434914041576,-2.34190555645815,8218
1739515200,43.13678437938211,-2.174636095667404,1348
1739515200,43.327614125800466,-1.8775479685192955,5904
1739515200,43.069600559438015,-2.499153798519702,21449
1739515200,43.2709585435694,-2.3908727388652253,4958
1739515200,43.0113223558737,-2.413787993275934,11365
1739515200,43.28748397980124,-2.10770842884401,5814
1739515200,43.27644443761082,-1.8392130291691886,10701
1739515200,43.33935347771268,-1.8940236264164254,14625
1739515200,43.16162055337169,-2.450062434976315,3379
1739515200,43.26398287050956,-1.888460860343392,36990
1739515200,43.32410385570958,-1.9884818502367883,26410
1739515200,43.31888090894862,-1.9837759499531982,26879
1739515200,43.26780591215101,-1.929329286592616,26239
1739515200,43.316020398718585,-1.968617440101933,26132
1739515200,43.32837228303888,-1.9623776812910525,26327
1739515200,43.291107556920664,-2.017067273904113,26598
1739515200,43.311860015690954,-1.9389808141111506,25242
1739515200,43.139172399670336,-2.0727516482952675,4800
1739515200,43.09825000097634,-2.084710626959726,4844
1739515200,43.12307975396789,-2.0787758687223064,4657
1739515200,43.15165744887456,-2.055788944368552,4813
1739515200,43.22684715797233,-1.9715883792970323,5964
1739515200,43.27314672632919,-2.062587098986672,6418
1739515200,43.13311989705778,-2.3835318568417994,4549
1739515200,43.14516815534711,-2.4220064671499975,4827
1739515200,43.10084694659576,-2.4523698221556676,4603
1739515200,43.180303638023304,-2.0306845931397968,5579
1739515200,43.05892547076856,-2.181215009671649,10093
1739515200,43.09766797791017,-2.3657485891840975,6138
1739515200,43.28553068545796,-2.1748413761553502,11712
1739515200,43.2735621708637,-2.16920143531026,10831
1739515200,43.102092200492834,-2.3099828145960974,9030
1739515200,43.285375373483475,-2.2443760990948043,9542
1739515200,43.26022973064613,-2.012693254667878,18638
1739515200,43.2776019683326,-1.9337921244389884,7150
1739515800,43.03493418739845,-2.097863857154934,1502
1739515800,43.21603442606365,-2.0132438717162855,13724
1739515800,43.16647194906707,-2.097055909845774,1683
1739515800,43.01866676915012,-2.4855105353347993,7059
1739515800,43.22974443855883,-2.140147511550703,2026
1739515800,43.170433069269365,-2.3465920974545162,3835
1739515800,43.201226191763205,-2.32012915866189,3635
1739515800,43.149158846531726,-2.3193375828793465,3716
1739515800,43.16258856178964,-2.2597510478025913,14361
1739515800,43.07232657460473,-2.2193447328777074,14209
1739515800,43.127566296373644,-1.9930864800392083,974
1739515800,43.017847518386645,-2.282699222724123,1864
1739515800,43.240007997057276,-2.241049222024622,4037
1739515800,43.215649036858245,-2.071242465777825,2869
1739515800,43.26358207518571,-2.320098156523102,5334
1739515800,43.18296034496581,-2.4757055456915795,5264
1739515800,43.20550909480001,-2.474554328694444,4800
1739515800,43.17759575265979,-2.4598142323222807,5414
1739515800,43.18609434947851,-2.4673190696578375,5187
1739515800,43.198844875232425,-2.4467366910839403,5335
1739515800,43.214511741840106,-2.4036251831920556,11501
1739515800,42.99318432498999,-2.541350696274472,3910
1739515800,43.361497528179335,-1.825821175188739,15705
1739515800,43.293926312744205,-2.2142307328027737,2831
1739515800,43.23600419620227,-1.9433628759195305,19754
1739515800,43.1426740633928,-2.048989709050017,3726
1739515800,42.98136531815931,-2.1879313005178673,2215
1739515800,43.33882820581727,-1.7897311176329898,15325
1739515800,43.313608376858944,-1.7705973173657703,14934
1739515800,43.33937827577054,-1.8064765364830877,14761
1739515800,43.323829556107846,-1.8179255752782109,15729
1739515800,43.019387529643936,-2.168742357480714,5629
1739515800,43.028434914041576,-2.34190555645815,8123
1739515800,43.13678437938211,-2.174636095667404,1346
1739515800,43.327614125800466,-1.8775479685192955,5895
1739515800,43.069600559438015,-2.499153798519702,21424
1739515800,43.2709585435694,-2.3908727388652253,4921
1739515800,43.0113223558737,-2.413787993275934,11456
1739515800,43.28748397980124,-2.10770842884401,5857
1739515800,43.27644443761082,-1.8392130291691886,10710
1739515800,43.33935347771268,-1.8940236264164254,14465
1739515800,43.16162055337169,-2.450062434976315,3341
1739515800,43.26398287050956,-1.888460860343392,36898
1739515800,43.32410385570958,-1.9884818502367883,26435
1739515800,43.31888090894862,-1.9837759499531982,26948
1739515800,43.26780591215101,-1.929329286592616,26164
1739515800,43.316020398718585,-1.968617440101933,26201
1739515800,43.32837228303888,-1.9623776812910525,26306
1739515800,43.291107556920664,-2.017067273904113,27153
1739515800,43.311860015690954,-1.9389808141111506,25102
1739515800,43.139172399670336,-2.0727516482952675,4773
1739515800,43.09825000097634,-2.084710626959726,4771
1739515800,43.12307975396789,-2.0787758687223064,4582
1739515800,43.15165744887456,-2.055788944368552,4785
1739515800,43.22684715797233,-1.9715883792970323,5994
1739515800,43.27314672632919,-2.062587098986672,6363
1739515800,43.13311989705778,-2.3835318568417994,4555
1739515800,43.14516815534711,-2.4220064671499975,4808
1739515800,43.10084694659576,-2.4523698221556676,4627
1739515800,43.180303638023304,-2.0306845931397968,5560
1739515800,43.05892547076856,-2.181215009671649,10186
1739515800,43.09766797791017,-2.3657485891840975,6168
1739515800,43.28553068545796,-2.1748413761553502,11667
